date,Close,High,Low,Open,Volume,Adj Close,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2008-03-19 00:00:00+00:00,56.5,69.0,55.0,59.5,177121500,12.7300536836,15.546437242,12.3920876566,13.4059857376,708486000,0.0,1.0
2008-03-20 00:00:00+00:00,64.35,65.0,57.5,58.47,49746300,14.4987425583,14.6451945033,12.9553643683,13.1739157324,198985200,0.0,1.0
2008-03-24 00:00:00+00:00,59.73,67.7,59.0,67.24,37391600,13.4578071951,15.2535333519,13.2933303953,15.1498904369,149566400,0.0,1.0
2008-03-25 00:00:00+00:00,63.25,64.25,59.82,60.63,21773000,14.2509008051,14.4762114898,13.4780851567,13.6605868113,87092000,0.0,1.0
2008-03-26 00:00:00+00:00,63.96,64.48,61.57,62.5,10777900,14.4108713912,14.5280329473,13.8723788549,14.0819177916,43111600,0.0,1.0
2008-03-27 00:00:00+00:00,62.91,64.74,62.65,64.05,9957400,14.1742951723,14.5866137253,14.1157143943,14.4311493529,39829600,0.0,1.0
2008-03-28 00:00:00+00:00,62.76,63.44,62.16,63.1,6168800,14.1404985696,14.2937098352,14.0053121588,14.2171042024,24675200,0.0,1.0
2008-03-31 00:00:00+00:00,62.36,63.48,62.05,62.7,5539300,14.0503742958,14.3027222626,13.9805279835,14.1269799286,22157200,0.0,1.0
2008-04-01 00:00:00+00:00,61.61,63.68,60.31,63.0,15102700,13.8813912823,14.3477843995,13.5884873922,14.194573134,60410800,0.0,1.0
2008-04-02 00:00:00+00:00,62.32,62.32,60.5,61.79,10959100,14.0413618684,14.0413618684,13.6312964223,13.9219472055,43836400,0.0,1.0
2008-04-03 00:00:00+00:00,65.5,66.29,61.82,61.93,25217000,14.7578498456,14.9358452865,13.9287065261,13.9534907014,100868000,0.0,1.0
2008-04-04 00:00:00+00:00,64.48,65.32,63.75,64.87,9098600,14.5280329473,14.7172939224,14.3635561475,14.6159041143,36394400,0.0,1.0
2008-04-07 00:00:00+00:00,65.04,65.8,64.02,65.02,7075400,14.6542069307,14.825443051,14.4243900323,14.649700717,28301600,0.0,1.0
2008-04-08 00:00:00+00:00,68.09,68.24,64.81,65.2,13481400,15.3414045189,15.3752011216,14.6023854732,14.6902566402,53925600,0.0,1.0
2008-04-09 00:00:00+00:00,65.79,68.72,65.61,68.35,12081100,14.8231899442,15.4833502503,14.7826340209,15.3999852969,48324400,0.0,1.0
2008-04-10 00:00:00+00:00,66.11,66.73,65.11,66.67,5593000,14.8952893633,15.0349819878,14.6699786786,15.0214633467,22372000,0.0,1.0
2008-04-11 00:00:00+00:00,66.11,66.77,65.25,65.25,6605400,14.8952893633,15.0439944152,14.7015221745,14.7015221745,26421600,0.0,1.0
2008-04-14 00:00:00+00:00,65.68,67.24,65.53,66.98,7110900,14.7984057689,15.1498904369,14.7646091662,15.0913096589,28443600,0.0,1.0
2008-04-15 00:00:00+00:00,64.35,66.55,64.0,66.54,5972000,14.4987425583,14.9944260645,14.4198838186,14.9921729577,23888000,0.0,1.0
2008-04-16 00:00:00+00:00,66.14,66.95,64.56,65.0,6284200,14.9020486838,15.0845503384,14.546057802,14.6451945033,25136800,0.0,1.0
2008-04-17 00:00:00+00:00,67.04,67.75,66.01,66.47,5614900,15.1048283,15.2647988861,14.8727582948,14.9764012098,22459600,0.0,1.0
2008-04-18 00:00:00+00:00,69.0,70.447,67.2,68.1,26024900,15.546437242,15.8724618027,15.1408780096,15.3436576258,104099600,0.0,1.0
2008-04-21 00:00:00+00:00,70.97,72.5,68.85,69.7,14712000,15.9902992908,16.3350246383,15.5126406393,15.7041547212,58848000,0.0,1.0
2008-04-22 00:00:00+00:00,70.28,72.4,70.0,72.1,11839400,15.8348349183,16.3124935698,15.7717479266,16.2449003644,47357600,0.0,1.0
2008-04-23 00:00:00+00:00,70.08,71.7,69.69,71.15,9329900,15.7897727814,16.1547760906,15.7019016144,16.030855214,37319600,0.0,1.0
2008-04-24 00:00:00+00:00,72.3,72.99,70.04,71.2,9521700,16.2899625014,16.4454268738,15.780760354,16.0421207482,38086800,0.0,1.0
2008-04-25 00:00:00+00:00,75.1,76.08,73.91,76.0,25365000,16.9208324184,17.1416368894,16.6527127037,17.1236120346,101460000,0.0,1.0
2008-04-28 00:00:00+00:00,75.63,77.29,74.9,76.22,33129300,17.0402470813,17.4142628178,16.8757702815,17.1731803852,132517200,0.0,1.0
2008-04-29 00:00:00+00:00,80.88,80.88,71.0,73.28,49327100,18.2231281758,18.2231281758,15.9970586113,16.5107669723,197308400,0.0,1.0
2008-04-30 00:00:00+00:00,83.45,84.81,81.07,81.21,36885900,18.8021766354,19.1085991665,18.2659372059,18.2974807017,147543600,0.0,1.0
2008-05-01 00:00:00+00:00,85.4,87.64,83.9,84.68,29098900,19.2415324705,19.7462284041,18.9035664435,19.0793087775,116395600,0.0,1.0
2008-05-02 00:00:00+00:00,82.75,87.5,81.0,87.25,34162200,18.6444591561,19.7146849083,18.250165458,19.6583572371,136648800,0.0,1.0
2008-05-05 00:00:00+00:00,85.06,85.5,80.82,82.85,17594300,19.1649268377,19.2640635389,18.2096095347,18.6669902246,70377200,0.0,1.0
2008-05-06 00:00:00+00:00,87.53,88.15,84.75,85.39,18978300,19.7214442288,19.8611368533,19.0950805254,19.2392793636,75913200,0.0,1.0
2008-05-07 00:00:00+00:00,88.5,89.84,87.66,88.99,25116200,19.9399955929,20.2419119104,19.7507346178,20.0503978284,100464800,0.0,1.0
2008-05-08 00:00:00+00:00,87.3,89.75,85.94,89.5,23209100,19.6696227713,20.2216339488,19.3632002402,20.1653062776,92836400,0.0,1.0
2008-05-09 00:00:00+00:00,82.86,86.6699,82.52,85.77,23578000,18.6692433314,19.5276545089,18.5926376986,19.3248974238,94312000,0.0,1.0
