date,Close,High,Low,Open,Volume,Adj Close,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2000-02-28 00:00:00+00:00,74.56,74.94,70.88,71.06,2548900,16.1769966948,16.2594438346,15.3785612356,15.4176151439,5097800,0.0,1.0
2000-02-29 00:00:00+00:00,74.69,75.44,73.44,74.56,2148300,16.2052022952,16.3679269133,15.9339945985,16.1769966948,4296600,0.0,1.0
2000-03-01 00:00:00+00:00,75.25,75.63,72.63,74.56,2316700,16.3267033434,16.4091504832,15.758252011,16.1769966948,4633400,0.0,1.0
2000-03-02 00:00:00+00:00,75.69,77.44,74.94,75.38,2025200,16.4221684526,16.801859228,16.2594438346,16.3549089438,4050400,0.0,1.0
2000-03-03 00:00:00+00:00,74.56,75.38,73.56,74.56,2318800,16.1769966948,16.3549089438,15.9600305374,16.1769966948,4637600,0.0,1.0
2000-03-06 00:00:00+00:00,74.0,74.75,73.69,74.44,1407200,16.0554956466,16.2182202647,15.9882361378,16.1509607559,2814400,0.0,1.0
2000-03-07 00:00:00+00:00,81.0,82.0,74.5,74.56,2800000,17.5742587483,17.7912249057,16.1639787253,16.1769966948,5600000,0.0,1.0
2000-03-08 00:00:00+00:00,81.06,84.38,79.75,80.13,3631400,17.5872767178,18.3076043603,17.3030510516,17.3854981914,7262800,0.0,1.0
2000-03-09 00:00:00+00:00,83.25,84.0,79.75,80.31,2153600,18.0624326024,18.2251572205,17.3030510516,17.4245520997,4307200,0.0,1.0
2000-03-10 00:00:00+00:00,80.38,84.81,79.44,83.56,2692300,17.4397397307,18.400899808,17.2357915428,18.1296921112,5384600,0.0,1.0
2000-03-13 00:00:00+00:00,79.81,83.75,79.75,80.94,2085400,17.316069021,18.1709156811,17.3030510516,17.5612407789,4170800,0.0,1.0
2000-03-14 00:00:00+00:00,82.88,83.13,79.31,80.0,2104700,17.9821551242,18.0363966636,17.2075859423,17.3572925909,4209400,0.0,1.0
2000-03-15 00:00:00+00:00,83.94,84.0,80.88,82.88,1878100,18.212139251,18.2251572205,17.5482228094,17.9821551242,3756200,0.0,1.0
2000-03-16 00:00:00+00:00,84.13,87.0,81.69,83.19,2597200,18.2533628209,18.8760556926,17.7239653969,18.049414633,5194400,0.0,1.0
2000-03-17 00:00:00+00:00,83.31,84.0,82.31,83.94,2125500,18.0754505719,18.2251572205,17.8584844145,18.212139251,4251000,0.0,1.0
2000-03-20 00:00:00+00:00,82.94,84.06,81.69,83.56,1140200,17.9951730937,18.2381751899,17.7239653969,18.1296921112,2280400,0.0,1.0
2000-03-21 00:00:00+00:00,86.0,86.5,83.0,83.0,1773000,18.6590895353,18.767572614,18.0081910631,18.0081910631,3546000,0.0,1.0
2000-03-22 00:00:00+00:00,84.0,85.75,82.44,84.5,1397100,18.2251572205,18.6048479959,17.886690015,18.3336402992,2794200,0.0,1.0
2000-03-23 00:00:00+00:00,84.63,85.81,82.25,83.0,2098900,18.3618458996,18.6178659654,17.8454664451,18.0081910631,4197800,0.0,1.0
2000-03-24 00:00:00+00:00,85.63,85.94,84.75,84.75,1407600,18.578812057,18.6460715658,18.3878818385,18.3878818385,2815200,0.0,1.0
2000-03-27 00:00:00+00:00,84.56,85.88,82.44,84.19,1887100,18.3466582686,18.6330535964,17.886690015,18.2663807904,3774200,0.0,1.0
2000-03-28 00:00:00+00:00,84.88,85.75,83.25,83.56,1630400,18.416087439,18.6048479959,18.0624326024,18.1296921112,3260800,0.0,1.0
2000-03-29 00:00:00+00:00,88.5,89.0,84.69,84.81,2653100,19.2015049287,19.3099880074,18.3748638691,18.400899808,5306200,0.0,1.0
2000-03-30 00:00:00+00:00,92.19,92.25,89.06,89.19,3911600,20.0021100495,20.0151280189,19.3230059769,19.3512115773,7823200,0.0,1.0
2000-03-31 00:00:00+00:00,92.44,94.25,91.88,92.25,3141000,20.0563515888,20.4490603337,19.9348505407,20.0151280189,6282000,0.0,1.0
2000-04-03 00:00:00+00:00,92.31,93.75,91.5,92.63,1788600,20.0281459884,20.340577255,19.8524034009,20.0975751587,3577200,0.0,1.0
2000-04-04 00:00:00+00:00,89.81,93.25,89.38,92.56,3821700,19.4857305949,20.2320941763,19.3924351472,20.0823875277,7643400,0.0,1.0
2000-04-05 00:00:00+00:00,87.5,90.69,87.38,89.63,1479600,18.9845387713,19.6766608134,18.9585028325,19.4466766866,2959200,0.0,1.0
2000-04-06 00:00:00+00:00,88.94,89.81,87.31,88.0,1149500,19.296970038,19.4857305949,18.9433152014,19.09302185,2299000,0.0,1.0
2000-04-07 00:00:00+00:00,86.44,88.94,86.31,88.94,1438000,18.7545546445,19.296970038,18.726349044,19.296970038,2876000,0.0,1.0
2000-04-10 00:00:00+00:00,86.06,87.44,85.13,85.44,1208800,18.6721075047,18.9715208019,18.4703289783,18.5375884871,2417600,0.0,1.0
2000-04-11 00:00:00+00:00,88.69,89.5,86.56,86.56,1721700,19.2427284986,19.4184710861,18.7805905834,18.7805905834,3443400,0.0,1.0
2000-04-12 00:00:00+00:00,89.0,90.44,88.44,89.31,1397700,19.3099880074,19.6224192741,19.1884869593,19.3772475162,2795400,0.0,1.0
2000-04-13 00:00:00+00:00,86.94,88.94,86.94,88.94,2506600,18.8630377232,19.296970038,18.8630377232,19.296970038,5013200,0.0,1.0
2000-04-14 00:00:00+00:00,85.69,87.06,85.44,87.0,1884700,18.5918300265,18.8890736621,18.5375884871,18.8760556926,3769400,0.0,1.0
2000-04-17 00:00:00+00:00,82.94,85.69,82.31,85.0,1991500,17.9951730937,18.5918300265,17.8584844145,18.4421233779,3983000,0.0,1.0
2000-04-18 00:00:00+00:00,84.56,84.94,82.31,82.75,1505200,18.3466582686,18.4291054084,17.8584844145,17.9539495238,3010400,0.0,1.0
2000-04-19 00:00:00+00:00,84.75,86.13,83.94,84.31,1513500,18.3878818385,18.6872951357,18.212139251,18.2924167293,3027000,0.0,1.0
2000-04-20 00:00:00+00:00,86.31,86.31,83.13,83.13,1112600,18.726349044,18.726349044,18.0363966636,18.0363966636,2225200,0.0,1.0
2000-04-24 00:00:00+00:00,85.25,87.31,84.94,85.31,1499200,18.4963649172,18.9433152014,18.4291054084,18.5093828867,2998400,0.0,1.0
2000-04-25 00:00:00+00:00,84.81,86.19,84.06,85.38,1603000,18.400899808,18.7003131052,18.2381751899,18.5245705177,3206000,0.0,1.0
2000-04-26 00:00:00+00:00,86.31,86.56,85.44,86.19,1027800,18.726349044,18.7805905834,18.5375884871,18.7003131052,2055600,0.0,1.0
2000-04-27 00:00:00+00:00,88.44,89.0,86.31,86.31,1447800,19.1884869593,19.3099880074,18.726349044,18.726349044,2895600,0.0,1.0
2000-04-28 00:00:00+00:00,85.13,88.44,85.13,87.44,1405100,18.4703289783,19.1884869593,18.4703289783,18.9715208019,2810200,0.0,1.0
2000-05-01 00:00:00+00:00,86.31,88.5,85.5,85.5,1480600,18.726349044,19.2015049287,18.5506064566,18.5506064566,2961200,0.0,1.0
2000-05-02 00:00:00+00:00,89.31,89.94,87.13,87.19,1778900,19.3772475162,19.5139361954,18.9042612931,18.9172792625,3557800,0.0,1.0
2000-05-03 00:00:00+00:00,87.31,89.44,87.31,89.44,1396900,18.9433152014,19.4054531167,18.9433152014,19.4054531167,2793800,0.0,1.0
2000-05-04 00:00:00+00:00,88.38,89.13,87.56,87.56,964100,19.1754689898,19.3381936079,18.9975567408,18.9975567408,1928200,0.0,1.0
2000-05-05 00:00:00+00:00,90.75,90.75,88.06,88.63,1204800,19.6896787828,19.6896787828,19.1060398195,19.2297105292,2409600,0.0,1.0
2000-05-08 00:00:00+00:00,91.81,92.94,90.75,91.06,1646000,19.9196629097,20.1648346675,19.6896787828,19.7569382916,3292000,0.0,1.0
2000-05-09 00:00:00+00:00,90.13,91.75,88.88,91.69,996000,19.5551597653,19.9066449402,19.2839520685,19.8936269708,1992000,0.0,1.0
2000-05-10 00:00:00+00:00,90.88,91.88,89.44,89.44,1337800,19.7178843833,19.9348505407,19.4054531167,19.4054531167,2675600,0.0,1.0
2000-05-11 00:00:00+00:00,93.38,93.44,90.88,90.88,1697500,20.2602997768,20.2733177462,19.7178843833,19.7178843833,3395000,0.0,1.0
2000-05-12 00:00:00+00:00,94.27,94.31,92.63,93.0,1660200,20.4533996568,20.4620783031,20.0975751587,20.177852637,3320400,0.0,1.0
2000-05-15 00:00:00+00:00,94.0,94.75,93.44,93.81,1668800,20.3948187944,20.5575434124,20.2733177462,20.3535952244,3337600,0.0,1.0
2000-05-16 00:00:00+00:00,92.94,94.0,92.06,94.0,1539900,20.1648346675,20.3948187944,19.973904449,20.3948187944,3079800,0.0,1.0
2000-05-17 00:00:00+00:00,91.31,91.69,90.06,90.75,1501600,19.9522078333,20.0352418819,19.6790695156,19.8298418669,3003200,0.65,1.0
2000-05-18 00:00:00+00:00,90.88,92.06,90.38,91.56,884200,19.858248252,20.1160908239,19.7489929249,20.0068354968,1768400,0.0,1.0
2000-05-19 00:00:00+00:00,93.31,93.94,90.69,91.0,1383900,20.3892291416,20.5268908538,19.8167312277,19.8844695305,2767800,0.0,1.0
2000-05-22 00:00:00+00:00,94.06,94.88,93.31,93.81,1679800,20.5531121323,20.7322908687,20.3892291416,20.4984844687,3359600,0.0,1.0
2000-05-23 00:00:00+00:00,93.25,93.69,91.56,93.69,1218100,20.3761185024,20.4722631902,20.0068354968,20.4722631902,2436200,0.0,1.0
2000-05-24 00:00:00+00:00,94.25,94.44,92.75,93.38,1715300,20.5946291566,20.6361461809,20.2668631753,20.4045248874,3430600,0.0,1.0
2000-05-25 00:00:00+00:00,93.19,93.88,91.44,93.88,1472400,20.3630078631,20.5137802145,19.9806142183,20.5137802145,2944800,0.0,1.0
2000-05-26 00:00:00+00:00,91.38,94.0,91.13,93.81,1149900,19.9675035791,20.540001493,19.9128759155,20.4984844687,2299800,0.0,1.0
2000-05-30 00:00:00+00:00,91.31,91.69,90.56,91.44,1027200,19.9522078333,20.0352418819,19.7883248426,19.9806142183,2054400,0.0,1.0
2000-05-31 00:00:00+00:00,92.38,92.44,91.56,91.81,1288900,20.1860142333,20.1991248725,20.0068354968,20.0614631604,2577800,0.0,1.0
2000-06-01 00:00:00+00:00,91.0,92.44,89.44,92.44,1227600,19.8844695305,20.1991248725,19.54359291,20.1991248725,2455200,0.0,1.0
2000-06-02 00:00:00+00:00,90.56,90.56,88.81,90.0,2274200,19.7883248426,19.7883248426,19.4059311978,19.6659588763,4548400,0.0,1.0
2000-06-05 00:00:00+00:00,90.44,91.25,90.25,90.75,1351600,19.7621035641,19.939097194,19.7205865399,19.8298418669,2703200,0.0,1.0
2000-06-06 00:00:00+00:00,92.88,93.19,90.44,90.5,1291000,20.2952695603,20.3630078631,19.7621035641,19.7752142034,2582000,0.0,1.0
2000-06-07 00:00:00+00:00,92.38,93.94,91.69,93.88,1513100,20.1860142333,20.5268908538,20.0352418819,20.5137802145,3026200,0.0,1.0
2000-06-08 00:00:00+00:00,92.56,93.0,91.81,92.44,1044900,20.225346151,20.3214908389,20.0614631604,20.1991248725,2089800,0.0,1.0
2000-06-09 00:00:00+00:00,92.0,93.19,91.5,93.0,1623900,20.1029801847,20.3630078631,19.9937248576,20.3214908389,3247800,0.0,1.0
2000-06-12 00:00:00+00:00,92.88,94.5,92.75,92.81,2201700,20.2952695603,20.6492568201,20.2668631753,20.2799738146,4403400,0.0,1.0
2000-06-13 00:00:00+00:00,91.75,92.31,91.44,92.0,1863300,20.0483525211,20.1707184875,19.9806142183,20.1029801847,3726600,0.0,1.0
2000-06-14 00:00:00+00:00,93.25,94.44,92.06,92.06,2068000,20.3761185024,20.6361461809,20.1160908239,20.1160908239,4136000,0.0,1.0
2000-06-15 00:00:00+00:00,93.13,93.94,92.0,93.06,1470900,20.3498972239,20.5268908538,20.1029801847,20.3346014781,2941800,0.0,1.0
2000-06-16 00:00:00+00:00,92.75,94.69,92.63,92.63,2445100,20.2668631753,20.6907738444,20.2406418968,20.2406418968,4890200,0.0,1.0
2000-06-19 00:00:00+00:00,91.38,93.44,90.44,93.31,1527700,19.9675035791,20.4176355267,19.7621035641,20.3892291416,3055400,0.0,1.0
2000-06-20 00:00:00+00:00,90.25,91.38,89.69,91.38,1769400,19.7205865399,19.9675035791,19.5982205735,19.9675035791,3538800,0.0,1.0
2000-06-21 00:00:00+00:00,91.27,91.88,89.5,90.13,1755700,19.9434674071,20.0767589062,19.5567035492,19.6943652614,3511400,0.0,1.0
2000-06-22 00:00:00+00:00,89.56,92.56,89.38,91.81,1261400,19.5698141885,20.225346151,19.5304822707,20.0614631604,2522800,0.0,1.0
2000-06-23 00:00:00+00:00,89.75,90.5,89.44,89.56,1031300,19.6113312128,19.7752142034,19.54359291,19.5698141885,2062600,0.0,1.0
2000-06-26 00:00:00+00:00,88.73,90.5,88.69,89.69,1096600,19.3884503455,19.7752142034,19.3797099193,19.5982205735,2193200,0.0,1.0
2000-06-27 00:00:00+00:00,88.44,88.88,88.25,88.88,1544400,19.3250822558,19.4212269436,19.2835652315,19.4212269436,3088800,0.0,1.0
2000-06-28 00:00:00+00:00,87.57,88.38,87.06,88.25,1449100,19.1349779866,19.3119716165,19.023537553,19.2835652315,2898200,0.0,1.0
2000-06-29 00:00:00+00:00,86.64,87.94,86.5,86.88,1191600,18.9317630783,19.2158269287,18.9011715867,18.9842056353,2383200,0.0,1.0
2000-06-30 00:00:00+00:00,84.81,87.13,84.56,86.63,2605300,18.5318885811,19.0388332988,18.4772609176,18.9295779717,5210600,0.0,1.0
2000-07-03 00:00:00+00:00,85.92,86.63,84.88,85.0,852200,18.7744354072,18.9295779717,18.5471843269,18.5734056054,1704400,0.0,1.0
2000-07-05 00:00:00+00:00,82.5,85.06,82.06,85.06,2260100,18.0271289699,18.5865162447,17.9309842821,18.5865162447,4520200,0.0,1.0
2000-07-06 00:00:00+00:00,83.56,85.38,82.81,82.81,1710800,18.2587502634,18.656439654,18.0948672727,18.0948672727,3421600,0.0,1.0
2000-07-07 00:00:00+00:00,83.95,85.19,83.75,84.0,1422800,18.3439694185,18.6149226297,18.3002672877,18.3548949512,2845600,0.0,1.0
2000-07-10 00:00:00+00:00,84.0,85.19,84.0,84.06,946100,18.3548949512,18.6149226297,18.3548949512,18.3680055905,1892200,0.0,1.0
2000-07-11 00:00:00+00:00,87.0,87.56,84.13,84.13,1339400,19.0104269138,19.1327928801,18.3833013363,18.3833013363,2678800,0.0,1.0
2000-07-12 00:00:00+00:00,85.67,87.06,85.67,87.06,1639700,18.7198077437,19.023537553,18.7198077437,19.023537553,3279400,0.0,1.0
2000-07-13 00:00:00+00:00,83.95,85.94,83.25,85.81,1876600,18.3439694185,18.7788056203,18.1910119606,18.7503992353,3753200,0.0,1.0
2000-07-14 00:00:00+00:00,83.75,83.75,82.69,83.69,1354500,18.3002672877,18.3002672877,18.0686459942,18.2871566484,2709000,0.0,1.0
2000-07-17 00:00:00+00:00,82.67,84.5,82.63,84.0,1430900,18.0642757812,18.4641502783,18.055535355,18.3548949512,2861800,0.0,1.0
2000-07-18 00:00:00+00:00,81.44,83.44,80.94,82.06,1896800,17.7955076765,18.2325289849,17.6862523494,17.9309842821,3793600,0.0,1.0
2000-07-19 00:00:00+00:00,81.94,82.25,81.63,81.88,1245900,17.9047630036,17.9725013064,17.8370247008,17.8916523644,2491800,0.0,1.0
2000-07-20 00:00:00+00:00,80.0,82.0,80.0,82.0,1363300,17.4808523345,17.9178736429,17.4808523345,17.9178736429,2726600,0.0,1.0
2000-07-21 00:00:00+00:00,78.5,80.25,78.5,80.0,1683500,17.1530863532,17.535479998,17.1530863532,17.4808523345,3367000,0.0,1.0
2000-07-24 00:00:00+00:00,77.38,78.94,77.31,78.69,2236000,16.9083544205,17.2492310411,16.8930586747,17.1946033775,4472000,0.0,1.0
2000-07-25 00:00:00+00:00,77.31,78.13,76.88,78.0,2034300,16.8930586747,17.0722374112,16.7990990934,17.0438310261,4068600,0.0,1.0
2000-07-26 00:00:00+00:00,77.31,79.0,77.31,78.5,2702100,16.8930586747,17.2623416803,16.8930586747,17.1530863532,5404200,0.0,1.0
2000-07-27 00:00:00+00:00,80.94,81.13,77.94,78.0,2450900,17.6862523494,17.7277693737,17.0307203869,17.0438310261,4901800,0.0,1.0
2000-07-28 00:00:00+00:00,80.58,82.38,80.25,81.25,1436600,17.6075885139,18.0009076914,17.535479998,17.7539906522,2873200,0.0,1.0
2000-07-31 00:00:00+00:00,78.98,81.81,78.69,80.0,1559300,17.2579714672,17.8763566186,17.1946033775,17.4808523345,3118600,0.0,1.0
2000-08-01 00:00:00+00:00,78.88,80.19,78.5,78.5,1445800,17.2361204018,17.5223693588,17.1530863532,17.1530863532,2891600,0.0,1.0
2000-08-02 00:00:00+00:00,79.81,80.25,79.38,79.38,1869600,17.4393353102,17.535479998,17.3453757289,17.3453757289,3739200,0.0,1.0
2000-08-03 00:00:00+00:00,80.0,81.0,78.88,80.25,1556900,17.4808523345,17.6993629887,17.2361204018,17.535479998,3113800,0.0,1.0
2000-08-04 00:00:00+00:00,79.33,80.25,77.63,78.69,1641500,17.3344501962,17.535479998,16.9629820841,17.1946033775,3283000,0.0,1.0
2000-08-07 00:00:00+00:00,80.7,81.56,79.63,79.69,1103300,17.6338097924,17.821728955,17.4000033924,17.4131140317,2206600,0.0,1.0
2000-08-08 00:00:00+00:00,80.36,80.75,79.69,80.0,1054100,17.55951617,17.6447353251,17.4131140317,17.4808523345,2108200,0.0,1.0
2000-08-09 00:00:00+00:00,82.59,83.25,81.06,81.5,2030300,18.0467949288,18.1910119606,17.7124736279,17.8086183158,4060600,0.0,1.0
2000-08-10 00:00:00+00:00,83.88,84.31,82.63,82.63,1274400,18.3286736727,18.422633254,18.055535355,18.055535355,2548800,0.0,1.0
2000-08-11 00:00:00+00:00,84.0,84.56,83.13,83.81,1547300,18.3548949512,18.4772609176,18.1647906821,18.3133779269,3094600,0.0,1.0
2000-08-14 00:00:00+00:00,84.38,84.69,83.25,83.25,1253800,18.4379289998,18.5056673026,18.1910119606,18.1910119606,2507600,0.0,1.0
2000-08-15 00:00:00+00:00,83.5,85.25,83.5,84.5,1059000,18.2456396241,18.6280332689,18.2456396241,18.4641502783,2118000,0.0,1.0
2000-08-16 00:00:00+00:00,85.06,85.06,83.63,83.63,1775000,18.7285481699,18.7285481699,18.4136901416,18.4136901416,3550000,0.65,1.0
2000-08-17 00:00:00+00:00,87.19,87.75,85.13,85.44,1540100,19.1975325057,19.3208335517,18.7439608006,18.8122167368,3080200,0.0,1.0
2000-08-18 00:00:00+00:00,86.03,86.88,85.69,85.69,1553400,18.942123196,19.1292765695,18.8672618467,18.8672618467,3106800,0.0,1.0
2000-08-21 00:00:00+00:00,86.75,87.19,85.5,86.19,749400,19.1006531123,19.1975325057,18.8254275632,18.9773520663,1498800,0.0,1.0
2000-08-22 00:00:00+00:00,86.63,87.69,86.25,87.0,951800,19.0742314596,19.3076227253,18.9905628927,19.1556982222,1903600,0.0,1.0
2000-08-23 00:00:00+00:00,88.88,89.69,87.19,87.63,2339000,19.5696374481,19.747983604,19.1975325057,19.294411899,4678000,0.0,1.0
2000-08-24 00:00:00+00:00,86.19,86.94,85.88,86.63,1537800,18.9773520663,19.1424873958,18.9090961301,19.0742314596,3075600,0.0,1.0
2000-08-25 00:00:00+00:00,86.88,87.5,85.69,86.56,1258200,19.1292765695,19.2657884418,18.8672618467,19.0588188289,2516400,0.0,1.0
2000-08-28 00:00:00+00:00,86.94,88.06,85.88,86.13,918800,19.1424873958,19.3890894879,18.9090961301,18.96414124,1837600,0.0,1.0
2000-08-29 00:00:00+00:00,86.0,87.38,85.94,86.88,862200,18.9355177828,19.2393667891,18.9223069565,19.1292765695,1724400,0.0,1.0
2000-08-30 00:00:00+00:00,85.11,85.94,84.94,85.81,943200,18.7395571918,18.9223069565,18.7021265171,18.8936834994,1886400,0.0,1.0
2000-08-31 00:00:00+00:00,84.52,85.94,84.38,85.63,1304900,18.6096507326,18.9223069565,18.5788254711,18.8540510203,2609800,0.0,1.0
2000-09-01 00:00:00+00:00,85.47,86.56,84.69,84.69,1638500,18.81882215,19.0588188289,18.6470814073,18.6470814073,3277000,0.0,1.0
2000-09-05 00:00:00+00:00,85.94,87.19,85.44,86.31,860800,18.9223069565,19.1975325057,18.8122167368,19.003773719,1721600,0.0,1.0
2000-09-06 00:00:00+00:00,88.13,88.69,86.56,86.56,1397000,19.4045021186,19.5278031647,19.0588188289,19.0588188289,2794000,0.0,1.0
2000-09-07 00:00:00+00:00,88.31,89.5,88.19,89.5,1725000,19.4441345977,19.7061493205,19.417712945,19.7061493205,3450000,0.0,1.0
2000-09-08 00:00:00+00:00,86.69,87.94,86.25,87.38,1370300,19.087442286,19.3626678352,18.9905628927,19.2393667891,2740600,0.0,1.0
2000-09-11 00:00:00+00:00,89.31,90.0,86.69,86.69,1739500,19.664315037,19.8162395402,19.087442286,19.087442286,3479000,0.0,1.0
2000-09-12 00:00:00+00:00,88.56,89.5,87.94,88.88,1690700,19.4991797075,19.7061493205,19.3626678352,19.5696374481,3381400,0.0,1.0
2000-09-13 00:00:00+00:00,88.63,89.44,88.13,88.75,1252400,19.5145923383,19.6929384942,19.4045021186,19.541013991,2504800,0.0,1.0
2000-09-14 00:00:00+00:00,87.58,88.63,87.31,88.63,788300,19.283402877,19.5145923383,19.2239541584,19.5145923383,1576600,0.0,1.0
2000-09-15 00:00:00+00:00,90.19,91.44,87.75,87.75,3718800,19.8580738237,20.1332993728,19.3208335517,19.3208335517,7437600,0.0,1.0
2000-09-18 00:00:00+00:00,90.0,92.31,90.0,90.88,2540900,19.8162395402,20.3248563551,19.8162395402,20.0099983268,5081800,0.0,1.0
2000-09-19 00:00:00+00:00,88.06,89.69,88.06,89.63,1909900,19.3890894879,19.747983604,19.3890894879,19.7347727776,3819800,0.0,1.0
