date,Close,High,Low,Open,Volume,Adj Close,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2000-03-14 00:00:00+00:00,22.31,23.5,22.13,22.5,1030100,12.4068213253,13.0685926107,12.306721467,12.5124822868,1030100,0.0,1.0
2000-03-15 00:00:00+00:00,23.88,24.5,22.69,22.75,853100,13.2799145337,13.6247029345,12.6181432483,12.6515098678,853100,0.0,1.0
2000-03-16 00:00:00+00:00,27.19,27.38,24.5,24.5,1798200,15.1206397057,15.2263006672,13.6247029345,13.6247029345,1798200,0.0,1.0
2000-03-17 00:00:00+00:00,26.63,27.75,26.13,27.19,1410200,14.8092179243,15.4320614871,14.5311627624,15.1206397057,1410200,0.0,1.0
2000-03-20 00:00:00+00:00,26.31,27.0,26.13,26.75,720700,14.6312626207,15.0149787442,14.5311627624,14.8759511632,720700,0.0,1.0
2000-03-21 00:00:00+00:00,27.56,27.75,26.06,26.06,934700,15.3264005255,15.4320614871,14.4922350397,14.4922350397,934700,0.0,1.0
2000-03-22 00:00:00+00:00,27.38,27.88,26.88,27.13,794500,15.2263006672,15.5043558292,14.9482455053,15.0872730863,794500,0.0,1.0
2000-03-23 00:00:00+00:00,28.25,29.25,27.06,27.06,1290000,15.710116649,16.2662269728,15.0483453636,15.0483453636,1290000,0.0,1.0
2000-03-24 00:00:00+00:00,29.5,29.94,28.62,28.88,754100,16.4052545538,16.6499430963,15.9158774688,16.060466153,754100,0.0,1.0
2000-03-27 00:00:00+00:00,29.5,29.56,29.06,29.25,1205100,16.4052545538,16.4386211732,16.1605660113,16.2662269728,1205100,0.0,1.0
2000-03-28 00:00:00+00:00,30.0,30.81,29.44,29.44,1754800,16.6833097157,17.1337590781,16.3718879344,16.3718879344,1754800,0.0,1.0
2000-03-29 00:00:00+00:00,29.94,30.0,29.56,29.63,775000,16.8000928837,16.8337604046,16.586865252,16.6261440262,775000,0.27,1.0
2000-03-30 00:00:00+00:00,32.63,33.0,30.31,30.5,1717400,18.3095200667,18.517136445,17.0077092621,17.114323078,1717400,0.0,1.0
2000-03-31 00:00:00+00:00,34.13,34.31,32.63,32.69,2262800,19.1512080869,19.2522106493,18.3095200667,18.3431875875,2262800,0.0,1.0
2000-04-03 00:00:00+00:00,34.0,34.38,33.44,34.0,1440600,19.0782617918,19.2914894236,18.7640315976,19.0782617918,1440600,0.0,1.0
2000-04-04 00:00:00+00:00,33.0,35.0,32.81,34.88,1644700,18.517136445,19.6393871386,18.4105226291,19.572052097,1644700,0.0,1.0
2000-04-05 00:00:00+00:00,32.69,33.5,32.69,33.13,754000,18.3431875875,18.7976991184,18.3431875875,18.5900827401,754000,0.0,1.0
2000-04-06 00:00:00+00:00,32.25,33.0,31.75,32.94,1125800,18.0962924349,18.517136445,17.8157297615,18.4834689242,1125800,0.0,1.0
2000-04-07 00:00:00+00:00,31.88,33.13,31.63,33.0,626200,17.8886760566,18.5900827401,17.7483947199,18.517136445,626200,0.0,1.0
2000-04-10 00:00:00+00:00,32.13,32.31,31.5,32.0,512100,18.0289573933,18.1299599557,17.6754484248,17.9560110982,512100,0.0,1.0
2000-04-11 00:00:00+00:00,32.31,32.44,31.63,31.88,557300,18.1299599557,18.2029062508,17.7483947199,17.8886760566,557300,0.0,1.0
2000-04-12 00:00:00+00:00,32.5,33.25,32.5,33.0,1086300,18.2365737716,18.6574177817,18.2365737716,18.517136445,1086300,0.0,1.0
2000-04-13 00:00:00+00:00,32.88,32.94,32.13,32.75,729200,18.4498014034,18.4834689242,18.0289573933,18.3768551083,729200,0.0,1.0
2000-04-14 00:00:00+00:00,30.0,32.25,29.88,32.25,756600,16.8337604046,18.0962924349,16.7664253629,18.0962924349,756600,0.0,1.0
2000-04-17 00:00:00+00:00,30.06,31.0,29.63,31.0,996200,16.8674279254,17.3948857514,16.6261440262,17.3948857514,996200,0.0,1.0
2000-04-18 00:00:00+00:00,30.88,31.0,29.69,30.0,622600,17.3275507098,17.3948857514,16.659811547,16.8337604046,622600,0.0,1.0
2000-04-19 00:00:00+00:00,29.88,30.63,29.63,30.56,678400,16.7664253629,17.187269373,16.6261440262,17.1479905988,678400,0.0,1.0
2000-04-20 00:00:00+00:00,30.69,30.88,29.31,29.75,1593500,17.2209368939,17.3275507098,16.4465839152,16.6934790678,1593500,0.0,1.0
2000-04-24 00:00:00+00:00,31.13,31.25,30.25,30.88,1222800,17.4678320465,17.5351670881,16.9740417413,17.3275507098,1222800,0.0,1.0
2000-04-25 00:00:00+00:00,33.0,33.13,31.13,31.13,1421500,18.517136445,18.5900827401,17.4678320465,17.4678320465,1421500,0.0,1.0
2000-04-26 00:00:00+00:00,32.75,33.5,32.5,33.5,976300,18.3768551083,18.7976991184,18.2365737716,18.7976991184,976300,0.0,1.0
2000-04-27 00:00:00+00:00,33.25,33.5,31.63,32.25,1988700,18.6574177817,18.7976991184,17.7483947199,18.0962924349,1988700,0.0,1.0
2000-04-28 00:00:00+00:00,35.63,36.38,33.06,33.5,1365100,19.9928961071,20.4137401173,18.5508039658,18.7976991184,1365100,0.0,1.0
2000-05-01 00:00:00+00:00,35.25,36.88,34.81,35.69,1281500,19.7796684753,20.6943027907,19.5327733227,20.0265636279,1281500,0.0,1.0
2000-05-02 00:00:00+00:00,35.44,35.75,34.88,35.56,1008000,19.8862822912,20.0602311488,19.572052097,19.9536173329,1008000,0.0,1.0
2000-05-03 00:00:00+00:00,33.63,35.5,33.56,35.44,567800,18.8706454135,19.9199498121,18.8313666392,19.8862822912,567800,0.0,1.0
2000-05-04 00:00:00+00:00,33.88,34.31,32.88,33.88,741800,19.0109267502,19.2522106493,18.4498014034,19.0109267502,741800,0.0,1.0
2000-05-05 00:00:00+00:00,33.69,34.0,32.75,34.0,385500,18.9043129343,19.0782617918,18.3768551083,19.0782617918,385500,0.0,1.0
2000-05-08 00:00:00+00:00,33.81,34.75,33.63,33.69,552700,18.9716479759,19.4991058019,18.8706454135,18.9043129343,552700,0.0,1.0
2000-05-09 00:00:00+00:00,34.0,34.5,33.44,34.25,733000,19.0782617918,19.3588244652,18.7640315976,19.2185431285,733000,0.0,1.0
2000-05-10 00:00:00+00:00,34.25,34.63,33.5,34.13,460700,19.2185431285,19.4317707603,18.7976991184,19.1512080869,460700,0.0,1.0
2000-05-11 00:00:00+00:00,35.25,35.38,33.63,34.25,764000,19.7796684753,19.8526147704,18.8706454135,19.2185431285,764000,0.0,1.0
2000-05-12 00:00:00+00:00,35.5,35.5,34.5,35.44,706000,19.9199498121,19.9199498121,19.3588244652,19.8862822912,706000,0.0,1.0
2000-05-15 00:00:00+00:00,37.06,37.25,35.5,35.56,1472000,20.7953053531,20.901919169,19.9199498121,19.9536173329,1472000,0.0,1.0
2000-05-16 00:00:00+00:00,37.75,38.13,36.75,37.13,1424900,21.1824818424,21.3957094742,20.6213564956,20.8345841274,1424900,0.0,1.0
2000-05-17 00:00:00+00:00,36.75,37.75,36.63,37.75,1012400,20.6213564956,21.1824818424,20.554021454,21.1824818424,1012400,0.0,1.0
2000-05-18 00:00:00+00:00,37.19,37.69,36.75,36.75,761900,20.8682516482,21.1488143216,20.6213564956,20.6213564956,761900,0.0,1.0
2000-05-19 00:00:00+00:00,36.38,37.38,35.88,37.25,687200,20.4137401173,20.9748654641,20.1331774438,20.901919169,687200,0.0,1.0
2000-05-22 00:00:00+00:00,37.63,37.75,36.19,36.63,941300,21.1151468008,21.1824818424,20.3071263014,20.554021454,941300,0.0,1.0
2000-05-23 00:00:00+00:00,37.81,37.88,36.81,37.5,919900,21.2161493632,21.2554281375,20.6550240164,21.0422005057,919900,0.0,1.0
2000-05-24 00:00:00+00:00,38.5,38.75,37.63,37.63,1314600,21.6033258525,21.7436071892,21.1151468008,21.1151468008,1314600,0.0,1.0
2000-05-25 00:00:00+00:00,37.88,38.44,37.25,38.31,1094300,21.2554281375,21.5696583317,20.901919169,21.4967120366,1094300,0.0,1.0
2000-05-26 00:00:00+00:00,37.13,37.63,36.88,37.63,669200,20.8345841274,21.1151468008,20.6943027907,21.1151468008,669200,0.0,1.0
2000-05-30 00:00:00+00:00,37.81,38.19,36.94,37.0,626700,21.2161493632,21.429376995,20.7279703115,20.7616378323,626700,0.0,1.0
2000-05-31 00:00:00+00:00,37.13,37.88,37.06,37.88,860200,20.8345841274,21.2554281375,20.7953053531,21.2554281375,860200,0.0,1.0
2000-06-01 00:00:00+00:00,38.38,38.56,36.94,37.25,1107800,21.5359908109,21.6369933733,20.7279703115,20.901919169,1107800,0.0,1.0
2000-06-02 00:00:00+00:00,39.19,39.19,38.5,38.63,572100,21.9905023418,21.9905023418,21.6033258525,21.6762721476,572100,0.0,1.0
2000-06-05 00:00:00+00:00,38.75,39.25,38.25,39.0,1033800,21.7436071892,22.0241698626,21.4630445158,21.8838885259,1033800,0.0,1.0
2000-06-06 00:00:00+00:00,38.63,38.75,37.94,38.38,930900,21.6762721476,21.7436071892,21.2890956583,21.5359908109,930900,0.0,1.0
2000-06-07 00:00:00+00:00,38.88,39.38,38.63,38.63,914800,21.8165534843,22.0971161577,21.6762721476,21.6762721476,914800,0.0,1.0
2000-06-08 00:00:00+00:00,37.88,38.63,37.13,38.0,1054300,21.2554281375,21.6762721476,20.8345841274,21.3227631791,1054300,0.0,1.0
2000-06-09 00:00:00+00:00,38.31,38.44,37.81,37.81,388100,21.4967120366,21.5696583317,21.2161493632,21.2161493632,388100,0.0,1.0
2000-06-12 00:00:00+00:00,37.4,38.63,37.25,38.5,449200,20.986087971,21.6762721476,20.901919169,21.6033258525,449200,0.0,1.0
2000-06-13 00:00:00+00:00,37.94,38.06,37.31,37.5,489900,21.2890956583,21.3564306999,20.9355866898,21.0422005057,489900,0.0,1.0
2000-06-14 00:00:00+00:00,37.5,37.94,36.94,37.94,685200,21.0422005057,21.2890956583,20.7279703115,21.2890956583,685200,0.0,1.0
2000-06-15 00:00:00+00:00,37.75,37.81,36.56,37.44,788700,21.1824818424,21.2161493632,20.5147426797,21.0085329849,788700,0.0,1.0
2000-06-16 00:00:00+00:00,37.44,38.19,37.19,37.88,1792400,21.0085329849,21.429376995,20.8682516482,21.2554281375,1792400,0.0,1.0
2000-06-19 00:00:00+00:00,37.94,38.69,36.5,36.88,902700,21.2890956583,21.7099396684,20.4810751589,20.6943027907,902700,0.0,1.0
2000-06-20 00:00:00+00:00,35.38,37.69,35.38,37.69,855300,19.8526147704,21.1488143216,19.8526147704,21.1488143216,855300,0.0,1.0
2000-06-21 00:00:00+00:00,34.94,36.06,34.75,35.88,683800,19.6057196178,20.2341800063,19.4991058019,20.1331774438,683800,0.0,1.0
2000-06-22 00:00:00+00:00,34.19,35.13,33.75,35.06,1187300,19.1848756077,19.7123334337,18.9379804551,19.6730546595,1187300,0.0,1.0
2000-06-23 00:00:00+00:00,35.0,35.75,34.56,34.69,569500,19.6393871386,20.0602311488,19.392491986,19.4654382811,569500,0.0,1.0
2000-06-26 00:00:00+00:00,34.94,35.5,34.38,34.75,558200,19.6057196178,19.9199498121,19.2914894236,19.4991058019,558200,0.0,1.0
2000-06-27 00:00:00+00:00,35.06,35.56,34.94,35.13,1018900,19.6730546595,19.9536173329,19.6057196178,19.7123334337,1018900,0.0,1.0
2000-06-28 00:00:00+00:00,35.59,36.19,34.88,35.0,1245100,20.1219549369,20.461184298,19.7205335263,19.7883793985,1245100,0.27,1.0
2000-06-29 00:00:00+00:00,36.38,36.5,35.31,35.63,749300,20.568606929,20.6364528013,19.9636479017,20.1445702276,749300,0.0,1.0
2000-06-30 00:00:00+00:00,34.13,36.13,33.75,36.13,969700,19.2964968249,20.4272613619,19.0816515628,20.4272613619,969700,0.0,1.0
2000-07-03 00:00:00+00:00,34.63,35.0,34.0,34.0,376800,19.5791879591,19.7883793985,19.2229971299,19.2229971299,376800,0.0,1.0
2000-07-05 00:00:00+00:00,35.75,36.0,34.38,34.38,837800,20.2124160999,20.353761667,19.437842392,19.437842392,837800,0.0,1.0
2000-07-06 00:00:00+00:00,35.56,36.13,34.88,36.0,435600,20.1049934689,20.4272613619,19.7205335263,20.353761667,435600,0.0,1.0
2000-07-07 00:00:00+00:00,36.5,36.56,35.25,35.38,380900,20.6364528013,20.6703757374,19.9297249656,20.0032246605,380900,0.0,1.0
2000-07-10 00:00:00+00:00,36.63,37.06,36.5,36.5,380600,20.7099524962,20.9530668716,20.6364528013,20.6364528013,380600,0.0,1.0
2000-07-11 00:00:00+00:00,37.19,37.25,36.69,37.0,492600,21.0265665666,21.0604895027,20.7438754323,20.9191439355,492600,0.0,1.0
2000-07-12 00:00:00+00:00,38.75,39.06,37.44,37.5,891600,21.9085629055,22.0838314087,21.1679121337,21.2018350698,891600,0.0,1.0
2000-07-13 00:00:00+00:00,37.31,38.88,37.06,38.63,611000,21.0944124388,21.9820626004,20.9530668716,21.8407170332,611000,0.0,1.0
2000-07-14 00:00:00+00:00,37.44,38.06,36.88,37.5,961900,21.1679121337,21.5184491402,20.8512980633,21.2018350698,961900,0.0,1.0
2000-07-17 00:00:00+00:00,37.44,37.56,36.56,37.44,738800,21.1679121337,21.2357580059,20.6703757374,21.1679121337,738800,0.0,1.0
2000-07-18 00:00:00+00:00,37.94,37.94,37.31,37.63,608900,21.4506032679,21.4506032679,21.0944124388,21.2753347647,608900,0.0,1.0
2000-07-19 00:00:00+00:00,37.38,38.25,37.31,38.13,510700,21.1339891976,21.6258717712,21.0944124388,21.558025899,510700,0.0,1.0
2000-07-20 00:00:00+00:00,37.75,37.81,37.38,37.44,1209000,21.3431806369,21.377103573,21.1339891976,21.1679121337,1209000,0.0,1.0
2000-07-21 00:00:00+00:00,37.44,37.81,37.06,37.75,386200,21.1679121337,21.377103573,20.9530668716,21.3431806369,386200,0.0,1.0
2000-07-24 00:00:00+00:00,37.5,37.56,36.94,37.19,324300,21.2018350698,21.2357580059,20.8852209994,21.0265665666,324300,0.0,1.0
2000-07-25 00:00:00+00:00,40.13,40.5,37.5,37.5,1617000,22.688790436,22.8979818754,21.2018350698,21.2018350698,1617000,0.0,1.0
2000-07-26 00:00:00+00:00,42.52,43.5,39.88,40.0,3500300,24.0400540578,24.594128681,22.5474448689,22.6152907411,3500300,0.0,1.0
2000-07-27 00:00:00+00:00,44.63,44.88,42.5,42.5,2379100,25.2330106444,25.3743562115,24.0287464124,24.0287464124,2379100,0.0,1.0
2000-07-28 00:00:00+00:00,44.75,45.75,44.38,44.63,1823900,25.3008565166,25.8662387851,25.0916650773,25.2330106444,1823900,0.0,1.0
2000-07-31 00:00:00+00:00,44.44,45.31,44.19,44.75,1577600,25.1255880134,25.617470587,24.9842424462,25.3008565166,1577600,0.0,1.0
2000-08-01 00:00:00+00:00,44.25,44.5,43.75,44.13,847800,25.0181653824,25.1595109495,24.7354742481,24.9503195101,847800,0.0,1.0
2000-08-02 00:00:00+00:00,44.06,44.19,43.63,43.88,1154700,24.9107427513,24.9842424462,24.6676283759,24.808973943,1154700,0.0,1.0
2000-08-03 00:00:00+00:00,45.06,45.31,43.63,44.0,1259100,25.4761250199,25.617470587,24.6676283759,24.8768198152,1259100,0.0,1.0
2000-08-04 00:00:00+00:00,47.25,47.69,44.88,45.0,1594900,26.7143121879,26.9630803861,25.3743562115,25.4422020838,1594900,0.0,1.0
2000-08-07 00:00:00+00:00,48.25,49.56,46.75,46.75,1592200,27.2796944565,28.0203452282,26.4316210537,26.4316210537,1592200,0.0,1.0
2000-08-08 00:00:00+00:00,48.38,48.5,47.31,48.25,1416200,27.3531941514,27.4210400236,26.7482351241,27.2796944565,1416200,0.0,1.0
2000-08-09 00:00:00+00:00,47.5,48.13,46.13,48.0,1199100,26.8556577551,27.2118485842,26.0810840472,27.1383488893,1199100,0.0,1.0
2000-08-10 00:00:00+00:00,47.31,48.0,46.75,46.75,1155000,26.7482351241,27.1383488893,26.4316210537,26.4316210537,1155000,0.0,1.0
2000-08-11 00:00:00+00:00,47.75,47.81,47.0,47.56,581700,26.9970033222,27.0309262583,26.5729666208,26.8895806912,581700,0.0,1.0
2000-08-14 00:00:00+00:00,47.69,47.94,47.06,47.5,1072700,26.9630803861,27.1044259532,26.6068895569,26.8556577551,1072700,0.0,1.0
2000-08-15 00:00:00+00:00,47.0,47.75,46.5,47.44,785900,26.5729666208,26.9970033222,26.2902754865,26.821734819,785900,0.0,1.0
2000-08-16 00:00:00+00:00,46.38,46.94,46.31,46.88,617100,26.2224296143,26.5390436847,26.1828528555,26.5051207486,617100,0.0,1.0
2000-08-17 00:00:00+00:00,46.94,47.19,45.5,45.5,686000,26.5390436847,26.6803892518,25.724893218,25.724893218,686000,0.0,1.0
2000-08-18 00:00:00+00:00,47.13,47.38,46.38,46.5,567900,26.6464663157,26.7878118828,26.2224296143,26.2902754865,567900,0.0,1.0
2000-08-21 00:00:00+00:00,47.88,48.06,47.63,47.75,904800,27.0705030171,27.1722718254,26.92915745,26.9970033222,904800,0.0,1.0
2000-08-22 00:00:00+00:00,47.81,48.19,47.31,47.63,637100,27.0309262583,27.2457715204,26.7482351241,26.92915745,637100,0.0,1.0
2000-08-23 00:00:00+00:00,46.69,48.31,46.13,47.63,820400,26.3976981176,27.3136173926,26.0810840472,26.92915745,820400,0.0,1.0
2000-08-24 00:00:00+00:00,46.81,47.06,46.56,46.63,492000,26.4655439898,26.6068895569,26.3241984227,26.3637751815,492000,0.0,1.0
2000-08-25 00:00:00+00:00,45.81,46.88,45.56,46.31,526600,25.9001617213,26.5051207486,25.7588161541,26.1828528555,526600,0.0,1.0
2000-08-28 00:00:00+00:00,46.38,46.81,45.56,45.56,438400,26.2224296143,26.4655439898,25.7588161541,25.7588161541,438400,0.0,1.0
2000-08-29 00:00:00+00:00,46.25,46.75,45.69,46.75,632000,26.1489299194,26.4316210537,25.832315849,26.4316210537,632000,0.0,1.0
2000-08-30 00:00:00+00:00,47.25,47.56,46.25,46.31,742900,26.7143121879,26.8895806912,26.1489299194,26.1828528555,742900,0.0,1.0
2000-08-31 00:00:00+00:00,47.52,48.13,47.0,47.0,736500,26.8669654004,27.2118485842,26.5729666208,26.5729666208,736500,0.0,1.0
2000-09-01 00:00:00+00:00,46.81,48.0,46.5,47.31,559600,26.4655439898,27.1383488893,26.2902754865,26.7482351241,559600,0.0,1.0
2000-09-05 00:00:00+00:00,47.13,47.5,46.25,46.38,490200,26.6464663157,26.8556577551,26.1489299194,26.2224296143,490200,0.0,1.0
2000-09-06 00:00:00+00:00,48.31,48.5,47.25,47.25,675100,27.3136173926,27.4210400236,26.7143121879,26.7143121879,675100,0.0,1.0
2000-09-07 00:00:00+00:00,48.38,48.44,47.13,48.31,904300,27.3531941514,27.3871170875,26.6464663157,27.3136173926,904300,0.0,1.0
2000-09-08 00:00:00+00:00,49.31,49.5,48.38,48.38,2714000,27.8789996611,27.9864222921,27.3531941514,27.3531941514,2714000,0.0,1.0
2000-09-11 00:00:00+00:00,50.63,50.88,49.0,49.0,858800,28.6253042556,28.7666498227,27.7037311579,27.7037311579,858800,0.0,1.0
2000-09-12 00:00:00+00:00,49.75,50.63,49.44,50.13,706700,28.1277678593,28.6253042556,27.952499356,28.3426131213,706700,0.0,1.0
2000-09-13 00:00:00+00:00,48.5,51.31,48.5,50.0,5712400,27.4210400236,29.0097641982,27.4210400236,28.2691134264,5712400,0.0,1.0
2000-09-14 00:00:00+00:00,49.44,50.94,48.25,48.69,2134000,27.952499356,28.8005727588,27.2796944565,27.5284626546,2134000,0.0,1.0
2000-09-15 00:00:00+00:00,48.81,50.06,48.31,49.69,1445300,27.5963085268,28.3030363625,27.3136173926,28.0938449231,1445300,0.0,1.0
2000-09-18 00:00:00+00:00,46.75,48.38,46.69,48.0,819800,26.4316210537,27.3531941514,26.3976981176,27.1383488893,819800,0.0,1.0
2000-09-19 00:00:00+00:00,48.63,48.88,46.88,46.94,932200,27.4945397185,27.6358852856,26.5051207486,26.5390436847,932200,0.0,1.0
2000-09-20 00:00:00+00:00,47.75,48.88,47.25,48.88,688100,26.9970033222,27.6358852856,26.7143121879,27.6358852856,688100,0.0,1.0
2000-09-21 00:00:00+00:00,48.31,48.56,48.0,48.25,765800,27.3136173926,27.4549629597,27.1383488893,27.2796944565,765800,0.0,1.0
2000-09-22 00:00:00+00:00,50.56,50.56,48.81,49.0,1032300,28.5857274968,28.5857274968,27.5963085268,27.7037311579,1032300,0.0,1.0
