date,Close,High,Low,Open,Volume,Adj Close,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2000-03-02 00:00:00+00:00,52.5,55.0,52.0,54.75,942300,5.3762705586,5.6322834423,5.3250679818,5.6066821539,7538400,0.0,1.0
2000-03-03 00:00:00+00:00,54.44,55.31,52.06,52.44,474300,5.5749365564,5.6640290399,5.331212291,5.3701262494,3794400,0.0,1.0
2000-03-06 00:00:00+00:00,52.5,54.31,52.25,54.31,511300,5.3762705586,5.5616238864,5.3506692702,5.5616238864,4090400,0.0,1.0
2000-03-07 00:00:00+00:00,49.0,51.62,48.88,51.5,1076300,5.0178525213,5.2861540235,5.0055639029,5.2738654051,8610400,0.0,1.0
2000-03-08 00:00:00+00:00,47.62,49.44,46.38,48.88,1295400,4.8765334095,5.0629107889,4.7495510192,5.0055639029,10363200,0.0,1.0
2000-03-09 00:00:00+00:00,49.06,49.62,47.12,47.62,837500,5.0239968305,5.0813437165,4.8253308328,4.8765334095,6700000,0.0,1.0
2000-03-10 00:00:00+00:00,50.88,51.0,48.56,49.0,838800,5.2103742099,5.2226628283,4.9727942538,5.0178525213,6710400,0.0,1.0
2000-03-13 00:00:00+00:00,50.06,50.5,49.0,49.0,785300,5.126401984,5.1714602516,5.0178525213,5.0178525213,6282400,0.0,1.0
2000-03-14 00:00:00+00:00,50.06,50.44,49.06,49.88,493700,5.126401984,5.1653159424,5.0239968305,5.1079690564,3949600,0.0,1.0
2000-03-15 00:00:00+00:00,51.44,51.75,49.5,49.69,1609500,5.2677210959,5.2994666934,5.0690550981,5.0885120772,12876000,0.0,1.0
2000-03-16 00:00:00+00:00,52.12,53.19,49.75,50.62,1395500,5.3373566002,5.4469301145,5.0946563865,5.18374887,11164000,0.0,1.0
2000-03-17 00:00:00+00:00,51.62,54.0,51.19,53.0,1208900,5.2861540235,5.5298782888,5.2421198075,5.4274731353,9671200,0.0,1.0
2000-03-20 00:00:00+00:00,53.0,53.38,51.69,51.88,683600,5.4274731353,5.4663870936,5.2933223842,5.3127793634,5468800,0.0,1.0
2000-03-21 00:00:00+00:00,54.0,54.38,53.0,53.0,521100,5.5298782888,5.5687922471,5.4274731353,5.4274731353,4168800,0.0,1.0
2000-03-22 00:00:00+00:00,52.94,54.94,52.0,53.75,737200,5.4213288261,5.6261391331,5.3250679818,5.5042770004,5897600,0.0,1.0
2000-03-23 00:00:00+00:00,54.62,54.62,52.25,52.5,750400,5.593369484,5.593369484,5.3506692702,5.3762705586,6003200,0.0,1.0
2000-03-24 00:00:00+00:00,57.44,57.56,54.44,54.56,1085900,5.8821520168,5.8944406353,5.5749365564,5.5872251748,8687200,0.0,1.0
2000-03-27 00:00:00+00:00,55.75,56.88,55.38,56.81,583100,5.7090873074,5.8248051309,5.6711974006,5.8176367701,4664800,0.0,1.0
2000-03-28 00:00:00+00:00,55.38,56.19,54.94,55.0,475100,5.6711974006,5.754145575,5.6261391331,5.6322834423,3800800,0.0,1.0
2000-03-29 00:00:00+00:00,55.69,55.94,54.5,55.44,449300,5.7029429982,5.7285442866,5.5810808656,5.6773417098,3594400,0.0,1.0
2000-03-30 00:00:00+00:00,57.25,57.88,55.56,55.62,654700,5.8657671923,5.9303162461,5.6926117939,5.6987593229,5237600,0.03,1.0
2000-03-31 00:00:00+00:00,59.62,59.69,56.44,57.25,879100,6.1085945852,6.1157667023,5.7827755517,5.8657671923,7032800,0.0,1.0
2000-04-03 00:00:00+00:00,62.06,62.5,59.31,59.38,928800,6.3585940952,6.4036759741,6.0768323524,6.0840044695,7430400,0.0,1.0
2000-04-04 00:00:00+00:00,60.75,62.0,57.75,62.0,1031700,6.2243730468,6.3524465663,5.9169966001,6.3524465663,8253600,0.0,1.0
2000-04-05 00:00:00+00:00,60.0,60.94,59.06,59.94,625800,6.1475289351,6.2438402218,6.0512176485,6.1413814062,5006400,0.0,1.0
2000-04-06 00:00:00+00:00,61.69,62.0,59.62,59.94,689500,6.3206843335,6.3524465663,6.1085945852,6.1413814062,5516000,0.0,1.0
2000-04-07 00:00:00+00:00,61.75,61.81,60.25,61.56,682900,6.3268318624,6.3329793914,6.173143639,6.3073646875,5463200,0.0,1.0
2000-04-10 00:00:00+00:00,63.88,64.25,62.56,62.62,938900,6.5450691396,6.5829789014,6.409823503,6.415971032,7511200,0.0,1.0
2000-04-11 00:00:00+00:00,65.44,65.44,62.06,63.0,1299900,6.7049048919,6.7049048919,6.3585940952,6.4549053819,10399200,0.0,1.0
2000-04-12 00:00:00+00:00,67.88,68.88,64.75,65.0,1266700,6.954904402,7.0573632175,6.6342083092,6.6598230131,10133600,0.0,1.0
2000-04-13 00:00:00+00:00,66.38,68.56,63.31,68.19,1723000,6.8012161786,7.0245763966,6.4866676147,6.9866666348,13784000,0.0,1.0
2000-04-14 00:00:00+00:00,63.94,65.75,61.88,65.75,644400,6.5512166685,6.7366671248,6.3401515084,6.7366671248,5155200,0.0,1.0
2000-04-17 00:00:00+00:00,63.75,64.56,61.75,63.38,640100,6.5317494936,6.6147411342,6.3268318624,6.4938397318,5120800,0.0,1.0
2000-04-18 00:00:00+00:00,64.88,65.19,62.44,63.0,588500,6.6475279552,6.679290188,6.3975284452,6.4549053819,4708000,0.0,1.0
2000-04-19 00:00:00+00:00,64.69,65.75,63.38,63.5,632800,6.6280607802,6.7366671248,6.4938397318,6.5061347897,5062400,0.0,1.0
2000-04-20 00:00:00+00:00,67.12,68.31,63.44,63.44,1192800,6.8770357021,6.9989616927,6.4999872608,6.4999872608,9542400,0.0,1.0
2000-04-24 00:00:00+00:00,69.44,69.75,67.44,67.5,697500,7.1147401543,7.1465023871,6.9098225231,6.915970052,5580000,0.0,1.0
2000-04-25 00:00:00+00:00,68.25,69.38,67.5,69.38,1612000,6.9928141637,7.1085926253,6.915970052,7.1085926253,12896000,0.0,1.0
2000-04-26 00:00:00+00:00,67.31,69.19,67.0,68.5,1053900,6.8965028771,7.0891254504,6.8647406442,7.0184288676,8431200,0.0,1.0
2000-04-27 00:00:00+00:00,67.06,68.5,66.88,67.75,901600,6.8708881732,7.0184288676,6.8524455864,6.9415847559,7212800,0.0,1.0
2000-04-28 00:00:00+00:00,66.69,68.0,66.19,68.0,721900,6.8329784114,6.9671994598,6.7817490036,6.9671994598,5775200,0.0,1.0
2000-05-01 00:00:00+00:00,64.56,66.5,64.5,66.06,790100,6.6147411342,6.8135112364,6.6085936053,6.7684293576,6320800,0.0,1.0
2000-05-02 00:00:00+00:00,63.0,65.12,62.69,65.0,1517400,6.4549053819,6.6721180709,6.4231431491,6.6598230131,12139200,0.0,1.0
2000-05-03 00:00:00+00:00,61.25,62.62,60.25,62.5,1890900,6.2756024546,6.415971032,6.173143639,6.4036759741,15127200,0.0,1.0
2000-05-04 00:00:00+00:00,62.44,64.44,62.0,64.44,2213500,6.3975284452,6.6024460763,6.3524465663,6.6024460763,17708000,0.0,1.0
2000-05-05 00:00:00+00:00,63.06,63.88,62.81,63.44,1433400,6.4610529108,6.5450691396,6.4354382069,6.4999872608,11467200,0.0,1.0
2000-05-08 00:00:00+00:00,66.0,66.25,62.62,63.06,1034500,6.7622818287,6.7878965326,6.415971032,6.4610529108,8276000,0.0,1.0
2000-05-09 00:00:00+00:00,67.88,68.25,65.0,65.25,1050300,6.954904402,6.9928141637,6.6598230131,6.685437717,8402400,0.0,1.0
2000-05-10 00:00:00+00:00,68.38,70.0,67.75,68.25,1347900,7.0061338097,7.172117091,6.9415847559,6.9928141637,10783200,0.0,1.0
2000-05-11 00:00:00+00:00,69.19,70.62,68.75,69.06,1582500,7.0891254504,7.2356415567,7.0440435715,7.0758058043,12660000,0.0,1.0
2000-05-12 00:00:00+00:00,71.38,71.69,69.19,70.06,1545500,7.3135102565,7.3452724893,7.0891254504,7.1782646199,12364000,0.0,1.0
2000-05-15 00:00:00+00:00,74.62,75.0,72.0,72.0,1737800,7.645476819,7.6844111689,7.3770347222,7.3770347222,13902400,0.0,1.0
2000-05-16 00:00:00+00:00,75.62,77.5,74.56,77.5,1600800,7.7479356346,7.9405582079,7.6393292901,7.9405582079,12806400,0.0,1.0
2000-05-17 00:00:00+00:00,74.62,75.75,74.25,74.88,1106200,7.645476819,7.7612552806,7.6075670572,7.6721161111,8849600,0.0,1.0
2000-05-18 00:00:00+00:00,77.5,78.56,74.69,74.75,1695900,7.9405582079,8.0491645524,7.6526489361,7.658796465,13567200,0.0,1.0
2000-05-19 00:00:00+00:00,76.38,77.44,75.62,76.88,1072900,7.8258043344,7.934410679,7.7479356346,7.8770337422,8583200,0.0,1.0
2000-05-22 00:00:00+00:00,76.31,77.56,74.56,76.88,903800,7.8186322173,7.9467057368,7.6393292901,7.8770337422,7230400,0.0,1.0
2000-05-23 00:00:00+00:00,75.44,76.69,75.12,76.0,844900,7.7294930478,7.8575665673,7.6967062268,7.7868699845,6759200,0.0,1.0
2000-05-24 00:00:00+00:00,77.88,79.25,76.5,76.5,2432500,7.9794925578,8.1198611352,7.8380993923,7.8380993923,19460000,0.0,1.0
2000-05-25 00:00:00+00:00,76.56,78.81,76.31,78.0,2791900,7.8442469212,8.0747792563,7.8186322173,7.9917876157,22335200,0.0,1.0
2000-05-26 00:00:00+00:00,75.88,77.56,75.19,76.0,803900,7.7745749266,7.9467057368,7.7038783439,7.7868699845,6431200,0.0,1.0
2000-05-30 00:00:00+00:00,75.94,78.44,75.88,76.62,887600,7.7807224556,8.0368694945,7.7745749266,7.8503944502,7100800,0.0,1.0
2000-05-31 00:00:00+00:00,74.56,76.5,74.5,76.06,967300,7.6393292901,7.8380993923,7.6331817611,7.7930175134,7738400,0.0,1.0
2000-06-01 00:00:00+00:00,76.0,77.06,74.12,74.44,1150800,7.7868699845,7.895476329,7.5942474112,7.6270342322,9206400,0.0,1.0
2000-06-02 00:00:00+00:00,74.88,76.31,74.56,75.75,921600,7.6721161111,7.8186322173,7.6393292901,7.7612552806,7372800,0.0,1.0
2000-06-05 00:00:00+00:00,74.94,76.25,74.69,74.88,695100,7.67826364,7.8124846884,7.6526489361,7.6721161111,5560800,0.0,1.0
2000-06-06 00:00:00+00:00,73.38,75.62,72.5,74.75,1095400,7.5184278877,7.7479356346,7.42826413,7.658796465,8763200,0.0,1.0
2000-06-07 00:00:00+00:00,73.62,74.69,73.12,73.38,921400,7.5430180034,7.6526489361,7.4917885956,7.5184278877,7371200,0.0,1.0
2000-06-08 00:00:00+00:00,74.0,75.12,73.81,73.94,836700,7.5819523533,7.6967062268,7.5624851784,7.5758048244,6693600,0.0,1.0
2000-06-09 00:00:00+00:00,76.94,77.75,74.12,74.12,555300,7.8831812712,7.9661729118,7.5942474112,7.5942474112,4442400,0.0,1.0
2000-06-12 00:00:00+00:00,79.91,80.38,76.0,76.94,1416000,8.1874839535,8.2356395968,7.7868699845,7.8831812712,11328000,0.0,1.0
2000-06-13 00:00:00+00:00,80.75,83.0,80.0,80.0,2327200,8.2735493585,8.5040816936,8.1967052469,8.1967052469,18617600,0.0,1.0
2000-06-14 00:00:00+00:00,82.0,83.31,80.25,80.75,1121500,8.401622878,8.5358439264,8.2223199508,8.2735493585,8972000,0.0,1.0
2000-06-15 00:00:00+00:00,82.0,83.12,82.0,82.06,1254700,8.401622878,8.5163767515,8.401622878,8.407770407,10037600,0.0,1.0
2000-06-16 00:00:00+00:00,80.75,82.38,80.25,81.88,1181500,8.2735493585,8.4405572279,8.2223199508,8.3893278202,9452000,0.0,1.0
2000-06-19 00:00:00+00:00,80.0,81.88,79.94,81.56,1112900,8.1967052469,8.3893278202,8.1905577179,8.3565409992,8903200,0.0,1.0
2000-06-20 00:00:00+00:00,80.19,81.88,80.06,80.25,653600,8.2161724218,8.3893278202,8.2028527758,8.2223199508,5228800,0.0,1.0
2000-06-21 00:00:00+00:00,81.06,81.5,79.38,79.88,486400,8.3053115914,8.3503934702,8.1331807812,8.184410189,3891200,0.0,1.0
2000-06-22 00:00:00+00:00,80.38,82.88,79.94,80.81,1101100,8.2356395968,8.4917866357,8.1905577179,8.2796968875,8808800,0.0,1.0
2000-06-23 00:00:00+00:00,79.88,80.88,79.44,80.5,723800,8.184410189,8.2868690046,8.1393283101,8.2479346546,5790400,0.0,1.0
2000-06-26 00:00:00+00:00,79.75,81.5,79.75,80.0,1043400,8.171090543,8.3503934702,8.171090543,8.1967052469,8347200,0.0,1.0
2000-06-27 00:00:00+00:00,80.19,80.69,79.25,80.5,1059000,8.2161724218,8.2674018296,8.1198611352,8.2479346546,8472000,0.0,1.0
2000-06-28 00:00:00+00:00,82.52,83.31,77.88,80.38,1092000,8.4549014621,8.5358439264,7.9794925578,8.2356395968,8736000,0.0,1.0
2000-06-29 00:00:00+00:00,86.0,89.0,82.62,83.0,2493300,8.8114581404,9.1188345871,8.4651473437,8.5040816936,19946400,0.0,1.0
2000-06-30 00:00:00+00:00,85.75,88.0,85.62,86.0,1065500,8.7858434365,9.0163757715,8.7725237904,8.8114581404,8524000,0.0,1.0
2000-07-03 00:00:00+00:00,88.06,88.06,85.31,85.44,519800,9.0225233005,9.0225233005,8.7407615576,8.7540812036,4158400,0.0,1.0
2000-07-05 00:00:00+00:00,89.0,89.94,87.5,88.31,875600,9.1188345871,9.2151458738,8.9651463637,9.0481380044,7004800,0.0,1.0
2000-07-06 00:00:00+00:00,91.75,91.94,87.06,87.25,1637800,9.40059633,9.4200635049,8.9200644849,8.9395316599,13102400,0.0,1.0
2000-07-07 00:00:00+00:00,89.75,91.44,88.62,91.0,1593500,9.1956786988,9.3688340972,9.0799002372,9.3237522183,12748000,0.0,1.0
2000-07-10 00:00:00+00:00,87.38,89.19,86.25,89.0,781600,8.9528513059,9.1383017621,8.8370728443,9.1188345871,6252800,0.0,1.0
2000-07-11 00:00:00+00:00,87.69,89.25,87.25,87.38,1056500,8.9846135387,9.144449291,8.9395316599,8.9528513059,8452000,0.0,1.0
2000-07-12 00:00:00+00:00,89.25,90.31,87.44,87.69,1698800,9.144449291,9.2530556355,8.9589988348,8.9846135387,13590400,0.0,1.0
2000-07-13 00:00:00+00:00,85.75,89.12,85.25,88.25,1125500,8.7858434365,9.131129645,8.7346140287,9.0419904754,9004000,0.0,1.0
2000-07-14 00:00:00+00:00,84.5,86.5,83.25,85.75,1437300,8.657769917,8.8626875482,8.5296963975,8.7858434365,11498400,0.0,1.0
2000-07-17 00:00:00+00:00,86.94,87.56,83.88,84.5,1006700,8.907769427,8.9712938927,8.5942454513,8.657769917,8053600,0.0,1.0
2000-07-18 00:00:00+00:00,83.25,84.31,81.62,83.0,2285500,8.5296963975,8.638302742,8.3626885281,8.5040816936,18284000,0.0,1.0
2000-07-19 00:00:00+00:00,83.94,85.25,83.75,84.5,713100,8.6003929803,8.7346140287,8.5809258053,8.657769917,5704800,0.0,1.0
2000-07-20 00:00:00+00:00,84.88,85.31,82.62,84.0,552900,8.6967042669,8.7407615576,8.4651473437,8.6065405092,4423200,0.0,1.0
2000-07-21 00:00:00+00:00,85.0,86.0,84.12,85.88,466800,8.7089993248,8.8114581404,8.6188355671,8.7991630825,3734400,0.0,1.0
2000-07-24 00:00:00+00:00,82.31,85.06,81.81,84.5,702400,8.4333851109,8.7151468537,8.3821557031,8.657769917,5619200,0.0,1.0
2000-07-25 00:00:00+00:00,78.75,82.44,78.75,82.31,1319300,8.0686317274,8.4467047569,8.0686317274,8.4333851109,10554400,0.0,1.0
2000-07-26 00:00:00+00:00,78.19,79.94,78.12,78.75,1487600,8.0112547906,8.1905577179,8.0040826736,8.0686317274,11900800,0.0,1.0
2000-07-27 00:00:00+00:00,81.88,82.62,78.38,78.38,1437300,8.3893278202,8.4651473437,8.0307219656,8.0307219656,11498400,0.0,1.0
2000-07-28 00:00:00+00:00,81.19,82.44,80.88,81.81,592800,8.3186312374,8.4467047569,8.2868690046,8.3821557031,4742400,0.0,1.0
2000-07-31 00:00:00+00:00,81.81,83.5,81.19,81.56,680000,8.3821557031,8.5553111014,8.3186312374,8.3565409992,5440000,0.0,1.0
2000-08-01 00:00:00+00:00,83.44,84.06,81.31,81.31,486900,8.5491635725,8.6126880381,8.3309262953,8.3309262953,3895200,0.0,1.0
2000-08-02 00:00:00+00:00,83.62,84.75,81.81,82.5,1188600,8.5676061593,8.6833846209,8.3821557031,8.4528522858,9508800,0.0,1.0
2000-08-03 00:00:00+00:00,84.94,85.0,81.88,82.75,1564700,8.7028517958,8.7089993248,8.3893278202,8.4784669897,12517600,0.0,1.0
2000-08-04 00:00:00+00:00,87.69,88.0,85.5,85.5,1148500,8.9846135387,9.0163757715,8.7602287326,8.7602287326,9188000,0.0,1.0
2000-08-07 00:00:00+00:00,87.94,89.5,87.94,88.25,777400,9.0102282426,9.1700639949,9.0102282426,9.0419904754,6219200,0.0,1.0
2000-08-08 00:00:00+00:00,87.0,88.69,86.88,88.5,863200,8.913916956,9.0870723543,8.9016218981,9.0676051793,6905600,0.0,1.0
2000-08-09 00:00:00+00:00,87.88,88.12,85.5,87.0,778100,9.0040807137,9.0286708294,8.7602287326,8.913916956,6224800,0.0,1.0
2000-08-10 00:00:00+00:00,88.38,88.69,86.81,87.75,568200,9.0553101215,9.0870723543,8.894449781,8.9907610676,4545600,0.0,1.0
2000-08-11 00:00:00+00:00,92.25,92.5,87.88,87.88,1460200,9.4518257378,9.4774404417,9.0040807137,9.0040807137,11681600,0.0,1.0
2000-08-14 00:00:00+00:00,93.5,94.38,92.5,92.5,975200,9.5798992573,9.670063015,9.4774404417,9.4774404417,7801600,0.0,1.0
2000-08-15 00:00:00+00:00,93.06,93.25,92.06,92.62,737300,9.5348173784,9.5542845534,9.4323585628,9.4897354995,5898400,0.0,1.0
2000-08-16 00:00:00+00:00,92.19,93.38,91.62,93.38,468600,9.4456782088,9.5676041994,9.387276684,9.5676041994,3748800,0.0,1.0
2000-08-17 00:00:00+00:00,92.81,94.62,91.69,91.69,598300,9.5092026745,9.6946531307,9.3944488011,9.3944488011,4786400,0.0,1.0
2000-08-18 00:00:00+00:00,91.38,92.88,90.25,92.88,1004800,9.3626865682,9.5163747916,9.2469081066,9.5163747916,8038400,0.0,1.0
2000-08-21 00:00:00+00:00,91.81,92.44,91.12,91.38,565900,9.4067438589,9.4712929127,9.3360472762,9.3626865682,4527200,0.0,1.0
2000-08-22 00:00:00+00:00,93.5,94.12,91.75,91.75,540400,9.5798992573,9.6434237229,9.40059633,9.40059633,4323200,0.0,1.0
2000-08-23 00:00:00+00:00,91.38,93.44,90.81,93.38,710200,9.3626865682,9.5737517283,9.3042850433,9.5676041994,5681600,0.0,1.0
2000-08-24 00:00:00+00:00,91.25,92.31,91.0,91.62,555400,9.3493669222,9.4579732667,9.3237522183,9.387276684,4443200,0.0,1.0
2000-08-25 00:00:00+00:00,89.75,91.25,89.25,91.06,1113800,9.1956786988,9.3493669222,9.144449291,9.3298997472,8910400,0.0,1.0
2000-08-28 00:00:00+00:00,90.0,90.88,89.75,90.0,529500,9.2212934027,9.3114571604,9.1956786988,9.2212934027,4236000,0.0,1.0
2000-08-29 00:00:00+00:00,90.75,92.06,90.31,90.38,553500,9.2981375144,9.4323585628,9.2530556355,9.2602277526,4428000,0.0,1.0
2000-08-30 00:00:00+00:00,90.62,91.0,90.0,90.75,521600,9.2848178684,9.3237522183,9.2212934027,9.2981375144,4172800,0.0,1.0
2000-08-31 00:00:00+00:00,94.52,95.88,90.44,90.5,871400,9.6844072492,9.8237512384,9.2663752816,9.2725228105,6971200,0.0,1.0
2000-09-01 00:00:00+00:00,93.94,95.5,93.38,95.0,530300,9.6249811361,9.7848168884,9.5676041994,9.7335874806,4242400,0.0,1.0
2000-09-05 00:00:00+00:00,94.38,94.88,92.44,94.0,423900,9.670063015,9.7212924228,9.4712929127,9.6311286651,3391200,0.0,1.0
2000-09-06 00:00:00+00:00,92.5,93.75,92.5,93.0,816300,9.4774404417,9.6055139612,9.4774404417,9.5286698495,6530400,0.0,1.0
2000-09-07 00:00:00+00:00,91.81,92.94,91.62,92.5,604100,9.4067438589,9.5225223205,9.387276684,9.4774404417,4832800,0.0,1.0
2000-09-08 00:00:00+00:00,90.5,91.44,90.38,90.38,673800,9.2725228105,9.3688340972,9.2602277526,9.2602277526,5390400,0.0,1.0
2000-09-11 00:00:00+00:00,93.5,93.94,90.5,90.5,751200,9.5798992573,9.6249811361,9.2725228105,9.2725228105,6009600,0.0,1.0
2000-09-12 00:00:00+00:00,91.44,96.31,91.25,94.5,911000,9.3688340972,9.8678085291,9.3493669222,9.6823580728,7288000,0.0,1.0
2000-09-13 00:00:00+00:00,91.5,92.06,89.69,90.56,1062800,9.3749816261,9.4323585628,9.1895311699,9.2786703394,8502400,0.0,1.0
2000-09-14 00:00:00+00:00,94.5,95.62,93.25,93.44,910800,9.6823580728,9.7971119463,9.5542845534,9.5737517283,7286400,0.0,1.0
2000-09-15 00:00:00+00:00,92.69,95.62,91.69,94.38,967800,9.4969076166,9.7971119463,9.3944488011,9.670063015,7742400,0.0,1.0
2000-09-18 00:00:00+00:00,91.19,93.38,91.06,92.62,920200,9.3432193933,9.5676041994,9.3298997472,9.4897354995,7361600,0.0,1.0
2000-09-19 00:00:00+00:00,94.31,95.75,92.12,92.69,949600,9.6628908979,9.8104315923,9.4385060918,9.4969076166,7596800,0.0,1.0
2000-09-20 00:00:00+00:00,92.31,94.0,91.56,93.69,631600,9.4579732667,9.6311286651,9.381129155,9.5993664322,5052800,0.0,1.0
