date,Close,High,Low,Open,Volume,Adj Close,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2000-01-03 00:00:00+00:00,145.4375,148.25,143.875,148.25,8164300,95.2402793824,97.0820553051,94.2170705364,97.0820553051,8164300,0.0,1.0
2000-01-04 00:00:00+00:00,139.75,144.0625,139.640594,143.531204,8089800,91.5157991831,94.339855598,91.4441542634,93.9919344671,8089800,0.0,1.0
2000-01-05 00:00:00+00:00,140.0,141.531204,137.25,139.9375,12177900,91.6795125985,92.6822271442,89.8786650296,91.6385842446,12177900,0.0,1.0
2000-01-06 00:00:00+00:00,137.75,141.5,137.75,139.625,6227200,90.2060918603,92.6617930906,90.2060918603,91.4339424754,6227200,0.0,1.0
2000-01-07 00:00:00+00:00,145.75,145.75,140.0625,140.3125,8066500,95.4449211516,95.4449211516,91.7204409523,91.8841543676,8066500,0.0,1.0
2000-01-10 00:00:00+00:00,146.25,146.906204,145.031204,146.25,5741700,95.7723479823,96.2020655743,94.9742149592,95.7723479823,5741700,0.0,1.0
2000-01-11 00:00:00+00:00,144.5,146.093704,143.5,145.8125,7503700,94.6263540748,95.6699969744,93.9715004134,95.4858495054,7503700,0.0,1.0
2000-01-12 00:00:00+00:00,143.0625,144.593704,142.875,144.593704,6907700,93.6850019365,94.6877164823,93.562216875,94.6877164823,6907700,0.0,1.0
2000-01-13 00:00:00+00:00,145.0,145.75,143.281204,144.468704,5158300,94.9537809055,95.4449211516,93.8282210517,94.6058597746,5158300,0.0,1.0
2000-01-14 00:00:00+00:00,146.968704,147.468704,145.968704,146.531204,7437300,96.2429939282,96.5704207589,95.5881402668,95.9564954513,7437300,0.0,1.0
2000-01-18 00:00:00+00:00,145.8125,146.625,145.1875,145.343704,6488500,95.4858495054,96.0179181053,95.0765659671,95.1788567284,6488500,0.0,1.0
2000-01-19 00:00:00+00:00,147.0,147.0,145.0,145.3125,6157900,96.2634882284,96.2634882284,94.9537809055,95.1584226747,6157900,0.0,1.0
2000-01-20 00:00:00+00:00,144.75,146.968704,143.8125,146.968704,5800100,94.7900674902,96.2429939282,94.1761421826,96.2429939282,5800100,0.0,1.0
2000-01-21 00:00:00+00:00,144.4375,145.5,144.0625,145.5,6244800,94.585425721,95.2812077362,94.339855598,95.2812077362,6244800,0.0,1.0
2000-01-24 00:00:00+00:00,140.343704,145.843704,139.406204,145.656204,7896900,91.9045884213,95.5062835591,91.2906631137,95.3834984976,7896900,0.0,1.0
2000-01-25 00:00:00+00:00,141.9375,141.9375,139.0,140.515594,9942500,92.9482915674,92.9482915674,91.024658937,92.0171512172,9942500,0.0,1.0
2000-01-26 00:00:00+00:00,140.8125,141.546799,140.093704,141.0,5158100,92.2115811984,92.6924395871,91.7408750059,92.3343662599,5158100,0.0,1.0
2000-01-27 00:00:00+00:00,140.25,142.218704,138.125,141.843704,10922700,91.8432260138,93.1324390365,90.4516619833,92.8868689134,10922700,0.0,1.0
2000-01-28 00:00:00+00:00,135.875,140.0625,135.531204,139.4375,11916200,88.9782412451,91.7204409523,88.7531051757,91.3111574139,11916200,0.0,1.0
2000-01-31 00:00:00+00:00,139.5625,139.671799,135.0,135.8125,10768700,91.3930141216,91.4645889719,88.4052442914,88.9373128913,10768700,0.0,1.0
2000-02-01 00:00:00+00:00,140.9375,141.6875,138.531204,139.75,8419900,92.293437906,92.7845781521,90.71766616,91.5157991831,8419900,0.0,1.0
2000-02-02 00:00:00+00:00,141.0625,142.25,140.375,141.281204,6205900,92.3752946137,93.1529333366,91.9250827215,92.5185137289,6205900,0.0,1.0
2000-02-03 00:00:00+00:00,143.1875,143.25,140.0,140.875,7997500,93.7668586442,93.8077869981,91.6795125985,92.2525095522,7997500,0.0,1.0
2000-02-04 00:00:00+00:00,142.593704,144.0,142.125,143.1875,4925400,93.3780091595,94.2989272441,93.071076629,93.7668586442,4925400,0.0,1.0
2000-02-07 00:00:00+00:00,142.375,142.781204,141.4375,142.5625,5845800,93.2347900443,93.500794221,92.6208647367,93.3575751058,5845800,0.0,1.0
2000-02-08 00:00:00+00:00,144.3125,144.5625,143.625,143.968704,4936400,94.5035690133,94.6672824287,94.0533571211,94.2784329439,4936400,0.0,1.0
2000-02-09 00:00:00+00:00,141.281204,144.468704,141.265594,144.468704,8511500,92.5185137289,94.6058597746,92.5082914632,94.6058597746,8511500,0.0,1.0
2000-02-10 00:00:00+00:00,141.5625,142.5625,140.875,141.625,6690600,92.7027214444,93.3575751058,92.2525095522,92.7436497983,6690600,0.0,1.0
2000-02-11 00:00:00+00:00,138.6875,141.9375,138.031204,141.843704,9849800,90.8200171678,92.9482915674,90.3902393293,92.8868689134,9849800,0.0,1.0
2000-02-14 00:00:00+00:00,139.5,139.781204,138.3125,139.781204,8528800,91.3520857677,91.5362332367,90.5744470448,91.5362332367,8528800,0.0,1.0
2000-02-15 00:00:00+00:00,141.078094,141.218704,137.796799,139.25,11078300,92.3855064017,92.477585375,90.2367383568,91.1883723524,11078300,0.0,1.0
2000-02-16 00:00:00+00:00,139.0,140.9375,138.796799,140.375,8845400,91.024658937,92.293437906,90.8915920182,91.9250827215,8845400,0.0,1.0
2000-02-17 00:00:00+00:00,138.281204,140.4375,138.218704,140.4375,7584200,90.5539527446,91.9660110753,90.5130243908,91.9660110753,7584200,0.0,1.0
2000-02-18 00:00:00+00:00,135.3125,138.875,134.625,138.875,9409200,88.6098860606,90.9428022294,88.1596741683,90.9428022294,9409200,0.0,1.0
2000-02-22 00:00:00+00:00,134.968704,136.343704,133.531204,135.1875,16415400,88.3847499912,89.2851737756,87.4433978529,88.5280293529,16415400,0.0,1.0
2000-02-23 00:00:00+00:00,136.5625,137.468704,134.5,135.625,12119000,89.4284531373,90.0218841447,88.0778174607,88.8145278298,12119000,0.0,1.0
2000-02-24 00:00:00+00:00,133.8125,137.031204,133.093704,136.6875,17375000,87.6276055684,89.7353856679,87.156899376,89.510309845,17375000,0.0,1.0
2000-02-25 00:00:00+00:00,133.328094,136.718704,133.125,135.1875,10559900,87.3103905257,89.5307438987,87.1773936762,88.5280293529,10559900,0.0,1.0
2000-02-28 00:00:00+00:00,136.125,136.6875,132.718704,133.375,13397800,89.1419546605,89.510309845,86.911329253,87.3411070916,13397800,0.0,1.0
2000-02-29 00:00:00+00:00,137.4375,137.4375,135.75,136.0625,8242500,90.0014500911,90.0014500911,88.8963845374,89.1010263066,8242500,0.0,1.0
2000-03-01 00:00:00+00:00,138.4375,139.0,137.218704,137.625,6868000,90.6563037525,91.024658937,89.8581707294,90.1242351526,6868000,0.0,1.0
2000-03-02 00:00:00+00:00,138.531204,139.125,137.343704,138.6875,7600200,90.71766616,91.1065156447,89.940027437,90.8200171678,7600200,0.0,1.0
2000-03-03 00:00:00+00:00,141.125,141.718704,139.718704,140.4375,12770300,92.4162229675,92.8050122057,91.4953048829,91.9660110753,12770300,0.0,1.0
2000-03-06 00:00:00+00:00,139.75,141.343704,138.75,140.8125,11967100,91.5157991831,92.5594420827,90.8609455217,92.2115811984,11967100,0.0,1.0
2000-03-07 00:00:00+00:00,137.046799,140.156204,135.218704,140.0,20062000,89.7455981107,91.7818033598,88.5484634065,91.6795125985,20062000,0.0,1.0
2000-03-08 00:00:00+00:00,136.875,137.843704,135.031204,136.468704,11808500,89.6330949065,90.2674542678,88.425678345,89.3670304833,11808500,0.0,1.0
2000-03-09 00:00:00+00:00,140.875,140.875,136.125,137.25,5500900,92.2525095522,92.2525095522,89.1419546605,89.8786650296,5500900,0.0,1.0
2000-03-10 00:00:00+00:00,140.125,142.0,139.531204,140.1875,7924600,91.7613693061,92.9892199213,91.3725198214,91.80229766,7924600,0.0,1.0
2000-03-13 00:00:00+00:00,138.593704,140.468704,135.6875,136.6875,10540500,90.7585945138,91.986445129,88.8554561836,89.510309845,10540500,0.0,1.0
2000-03-14 00:00:00+00:00,136.625,140.093704,136.156204,139.281204,8263900,89.4693814912,91.7408750059,89.1623887141,91.208806406,8263900,0.0,1.0
2000-03-15 00:00:00+00:00,139.8125,140.4375,136.0625,136.875,10300800,91.5567275369,91.9660110753,89.1010263066,89.6330949065,10300800,0.0,1.0
2000-03-16 00:00:00+00:00,146.343704,146.843704,140.875,141.625,25601400,95.8337103898,96.1611372205,92.2525095522,92.7436497983,25601400,0.0,1.0
2000-03-17 00:00:00+00:00,146.9375,148.0,145.4375,145.8125,10272900,96.4653946738,97.1629326191,95.4806352216,95.7268250847,10272900,0.370823,1.0
2000-03-20 00:00:00+00:00,146.1875,147.343704,144.781204,146.875,12502300,95.9730149477,96.7320701595,95.049772762,96.42436303,12502300,0.0,1.0
2000-03-21 00:00:00+00:00,149.1875,149.75,144.5,145.531204,13612600,97.9425338522,98.3118186467,94.865160564,95.5421524881,13612600,0.0,1.0
